Roll Number,Name,Email,Enrollment No.,Section,Department,Batch,Semester
A2451451345431,John Doe,john.doe@aset.edu.in,A20405222156,A,Computer Science & Engineering,2022-27,4
A2451451345432,Jane Smith,jane.smith@aset.edu.in,A20405222157,B,Computer Science & Engineering,2022-27,4
A2451451345433,Mike Johnson,mike.johnson@aset.edu.in,A20405222158,C,Computer Science & Engineering,2022-27,4
A2451451345434,Sarah Wilson,sarah.wilson@aset.edu.in,A20405222159,A,Computer Science & Engineering,2022-27,4
A2451451345435,David Brown,david.brown@aset.edu.in,A20405222160,B,Computer Science & Engineering,2022-27,4
A2451451345436,Lisa Davis,lisa.davis@aset.edu.in,A20405222161,C,Computer Science & Engineering,2022-27,4
A2451451345437,Tom Wilson,tom.wilson@aset.edu.in,A20405222162,A,Computer Science & Engineering,2022-27,4
A2451451345438,Emma Taylor,emma.taylor@aset.edu.in,A20405222163,B,Computer Science & Engineering,2022-27,4
A2451451345439,James Anderson,james.anderson@aset.edu.in,A20405222164,C,Computer Science & Engineering,2022-27,4
A2451451345440,Anna Martinez,anna.martinez@aset.edu.in,A20405222165,A,Computer Science & Engineering,2022-27,4
